symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2307,900s,69530.0,69590.0,69500.0,69510.0,360,125158000.0,0.0,6460,2023-07-17 09:15:00+08:00,2023-07-17 09:30:00+08:00
SHFE.cu2307,900s,69500.0,69500.0,69430.0,69440.0,345,119826500.0,0.0,6210,2023-07-17 09:30:00+08:00,2023-07-17 09:45:00+08:00
SHFE.cu2307,900s,69410.0,69410.0,69330.0,69350.0,370,128328000.0,0.0,5910,2023-07-17 09:45:00+08:00,2023-07-17 10:00:00+08:00
SHFE.cu2307,900s,69350.0,69460.0,69340.0,69440.0,165,57255000.0,0.0,5795,2023-07-17 10:00:00+08:00,2023-07-17 10:15:00+08:00
SHFE.cu2307,900s,69420.0,69430.0,69390.0,69410.0,385,133615250.0,0.0,5745,2023-07-17 10:30:00+08:00,2023-07-17 10:45:00+08:00
SHFE.cu2307,900s,69440.0,69440.0,69290.0,69290.0,305,105782250.0,0.0,5540,2023-07-17 10:45:00+08:00,2023-07-17 11:00:00+08:00
SHFE.cu2307,900s,69300.0,69320.0,69230.0,69240.0,140,48507250.0,0.0,5415,2023-07-17 11:00:00+08:00,2023-07-17 11:15:00+08:00
SHFE.cu2307,900s,69230.0,69260.0,69180.0,69180.0,170,58836500.0,0.0,5320,2023-07-17 11:15:00+08:00,2023-07-17 11:30:00+08:00
SHFE.cu2307,900s,69180.0,69230.0,69160.0,69180.0,420,145313250.0,0.0,5115,2023-07-17 13:30:00+08:00,2023-07-17 13:45:00+08:00
SHFE.cu2307,900s,69180.0,69180.0,68970.0,68970.0,405,140029000.0,0.0,4800,2023-07-17 13:45:00+08:00,2023-07-17 14:00:00+08:00
SHFE.cu2307,900s,69070.0,69190.0,69010.0,69050.0,210,72554500.0,0.0,4605,2023-07-17 14:00:00+08:00,2023-07-17 14:15:00+08:00
SHFE.cu2307,900s,69080.0,69080.0,69000.0,69000.0,20,6906000.0,0.0,4585,2023-07-17 14:15:00+08:00,2023-07-17 14:30:00+08:00
SHFE.cu2307,900s,69100.0,69100.0,68910.0,68920.0,40,13796500.0,0.0,4585,2023-07-17 14:30:00+08:00,2023-07-17 14:45:00+08:00
